,height_range (cm),weight_range (kg),average_speed (km/h),altitude_difference (m),average_slope (%),wind_direction,wind_speed (m/s),weather,wh/km
4151,179.38973447102455,66.69386757427966,15.061388777976344,-1.96361460290005,-0.20859204114322566,W,6.605294459110147,Dry,14.586170639132218
4152,168.73397800898852,59.20473673677026,18.04301821145937,2.6867983531780717,0.33185382149849296,WE,5.997577083025833,Dry,37.17419649950036
4153,177.29768830694346,81.15004501654316,15.76377633468678,-2.0031766099619923,-0.21647478887638572,SE,5.217629274139244,Dry,30.17404418795702
4154,164.99,44.99,14.954075485742958,-1.0544430135635448,-0.023032309393355176,W,7.8,Dry,10.929916767582926
4155,182.53873523114095,88.23993597428463,24.264102445785646,-3.315875422295768,-0.20960387061135055,SSE,7.024527001289888,Wet,35.94176602387418
4156,174.77659693198387,80.68425521168412,11.494718300411753,3.2537918603350264,0.12104661210244348,SE,2.3414124241243615,Dry,13.11879231082801
4157,166.34154913971034,49.42135435690142,10.568974786334422,-0.47638435952373825,-0.033203593513396586,SSE,7.8,Dry,10.32072355400335
4158,181.62710425444817,84.1098807525057,13.928409314797175,5.375984,0.383998857,NE,4.900142492986233,Dry,32.53545057205647
4159,173.93294297532478,57.015045383944596,11.91198123328051,-2.546174203241795,-0.2482128697876826,W,7.360485213522132,Dry,12.005444644993032
4160,184.99,88.62186280724781,7.78478997960939,-2.50912996782613,-0.2989701982231027,W,6.222499269772218,Wet,21.08727498290809
4161,179.0126705290784,70.04893173844529,16.35324270159469,-5.955927148531552,-0.38316050905039367,SSE,6.592295471287559,Dry,18.959427123206158
4162,184.99,94.99,16.747663456447675,-2.2993677803778745,-0.04020345132443108,SSE,6.336687150245635,Wet,27.240779630450785
4163,181.2006924241813,72.09767675632352,14.70184210609512,-3.7662634766712313,-0.31304466003429116,W,7.8,Dry,19.085880911614858
4164,177.7348261194342,68.12456694416322,12.819993326616672,1.0669016538200249,0.07030169257480197,WE,4.455787206219565,Dry,24.54589730869031
4165,184.34940277357413,88.22222261095092,15.385364511170724,-3.5603765482189518,-0.3566142341079295,W,7.8,Dry,22.08262807840946
4166,180.9619085923112,67.04412775896594,9.846950773381193,3.3687417282846512,0.2665990553716899,W,7.8,Dry,15.329056553990998
4167,164.99,44.99,8.849677976491673,3.391524297944522,0.23385746017167047,W,4.959871470305698,Dry,8.92
4168,184.99,92.74271369937397,15.354436775628123,-7.040002929409406,-0.494243220579294,W,4.998690024359682,Dry,33.748193991948014
4169,182.49138228624747,72.47142767799089,6.5978900041161275,-0.9464705020889904,0.00017855246917682088,W,7.8,Dry,21.86963541922777
4170,164.99,44.99,13.638622238126718,-6.111950679463576,-0.4914799294034473,NE,2.9139265348628576,Dry,16.114672467023155
4171,182.53315915939098,91.87459209499059,10.86149545816431,4.249615390981025,0.24297824715350058,WSW,3.060471814009866,Wet,14.14642243222998
4172,166.96190114214082,53.390128824931665,22.42298793569096,4.549728168602387,0.383998857,WE,3.5389343008825813,Wet,23.42072188574291
4173,177.65444318965476,70.04631079827244,5.894706094167706,5.375984,0.383998857,E,7.527874195309502,Dry,15.197110562233403
4174,177.86516789235444,82.1475597164351,14.621699112534854,-0.5211146501016004,-0.05507850226370892,WSW,6.6973330202909285,Wet,27.85877439177036
4175,171.12984860647012,57.21427985370549,14.37430781054073,-4.619076061621889,-0.38898762941116183,W,6.201676164511127,Dry,15.638744110697004
4176,178.02726966289342,81.89932210520465,10.113107552277038,-2.044170403321492,-0.08669816963476742,NNE,4.4885471164468544,Dry,18.320662872033154
4177,176.399276578748,76.8306776576096,14.300796059689587,-4.547390718536683,-0.3860520441380207,W,4.787738595546973,Wet,27.351065176377798
4178,184.99,94.08257490244677,13.046762587986843,-0.827116312343618,-0.10167181041086983,W,6.898427673115511,Dry,21.052132787210994
4179,173.7769979814952,70.84784384271607,10.40217162871604,-2.6784051721883286,-0.296418638842995,SE,1.7229821813085597,Dry,9.088963512783499
4180,172.5095361842622,53.24269356532298,16.629007587982393,-2.681049868582679,-0.16126131603742425,SSE,6.320444628100519,Dry,18.7657192962291
4181,175.0756958875861,68.4450294851718,18.9078286687022,5.375984,0.383998857,S,3.518810764217656,Dry,32.187980760949024
4182,176.36910625972033,69.26907015636496,19.234318019974094,-3.650743476327225,-0.22583584682931346,SSE,6.298636292029833,Dry,31.427709112269177
4183,177.30128221994715,75.87668441146063,12.867641904024577,-0.19465960193871457,-0.07146892820505335,SSE,5.555365292525664,Dry,12.23265988052314
4184,173.72593999083415,67.26551846116261,18.38674895493233,4.569892366895476,0.2937483942206348,SSE,6.365226103367156,Dry,18.785558398680454
4185,184.99,90.58219770136273,12.120210855685206,2.5138023709229653,0.26399243975529646,E,6.06054522498913,Dry,16.554389863393382
4186,164.99,44.99,14.924472983500179,0.7892512544116125,0.11653319680965392,W,7.8,Dry,27.245624649626166
4187,165.9974158483931,44.99,9.368637591287307,1.2212898723399603,0.04365708041752585,W,4.908137648435232,Dry,13.177286573284658
4188,179.93860746714762,77.4987857629419,5.36,0.6317933712200937,0.020575872705287268,W,7.8,Dry,16.664238742302746
4189,177.70966723275478,69.2208643037752,11.294065640805385,-2.976247680929775,-0.30675781955632087,WSW,2.45472225813142,Wet,27.44846393854688
4190,184.615100200111,91.31104598792108,9.340967116224206,-1.4304227320435652,-0.209074203748277,W,6.979933080267466,Dry,28.408923507424937
4191,179.5715145767606,74.70903080095661,16.56643321919807,-4.451390260217853,-0.22255128251181766,W,7.342287988804012,Dry,21.640251615546873
4192,184.99,94.99,22.506417959907996,5.375984,0.383998857,WE,1.1548866938912328,Wet,43.08
4193,174.2681480865276,67.31010834130208,20.78204995560123,0.1476303396559694,0.00951858897270455,SSE,4.611548443443926,Dry,18.15858050463798
4194,173.02478093514847,60.71183931668076,15.851961695535687,-3.3971840597577065,-0.2494495843490493,E,4.481989446654007,Dry,19.712879524927136
4195,179.60571708148177,85.26642255269581,13.294625192158549,-5.132029949820071,-0.38491579792813824,SSE,5.258477332204283,Dry,22.400787364899053
4196,174.01971869370118,64.41018772809392,18.35973127839751,-7.154476484361613,-0.614934143,SE,1.1287624516157058,Wet,19.653877548800157
4197,182.58994488375313,86.84460139539576,19.03508342896628,-2.331035765101487,-0.22102441119138,E,5.959516008555816,Dry,41.71061670773047
4198,182.46593786882568,82.39624133176217,14.231707484374526,-3.559693597273449,-0.30189042722139287,W,6.456792845511012,Dry,13.570683012418158
4199,169.18164320251756,49.31302579909233,13.078545967749898,-0.6761317586395279,-0.027633602540581857,S,4.292082986495717,Dry,17.2616193634781
4200,175.44502421965092,67.67146390945358,17.68361486197128,-3.788229126140972,-0.2565656281744972,SSE,6.365985417886064,Dry,21.050247953490302
4201,184.99,84.176921419849,9.021226134887108,-0.38633676752562757,-0.1087559829243174,W,7.8,Dry,13.752211460006157
4202,175.02811378032072,58.960000660489214,19.99202282219633,-4.3700665179227105,-0.4149181281001336,W,4.166404584624326,Dry,29.929960647575502
4203,179.6938990416611,68.88107553182802,20.1981019225247,-3.0733565797442264,-0.32113590444192247,SSE,4.716790546477566,Dry,23.257404776119564
4204,170.28119404097066,46.375481420378854,13.639143935005539,-0.16275393484302525,-0.06361991275510169,E,5.359694126960992,Dry,8.92
4205,165.08088945514623,44.99,5.36,3.2941164715365936,0.2064462127780018,W,7.5197381267233085,Dry,8.92
4206,169.4495882017091,44.99,17.790684218310997,-3.8178616018418627,-0.36461203810754805,W,5.792789713167987,Wet,14.115916311481556
4207,184.99,94.99,10.602329299182623,2.6646261013269426,0.14743568605676133,W,5.8550269222604845,Dry,22.42026612811473
4208,178.6958766612302,75.29349550501519,14.899635731478533,4.698141327965496,0.31704194793969936,SSE,5.68258429588022,Dry,27.39157294013152
4209,164.99,44.99,19.706471589734434,-2.0240509990950075,-0.18447572703421727,SSE,3.611646670528523,Wet,22.428475643941127
4210,168.9100898686761,47.58371987418559,7.626908960474675,-0.7626363284046831,-0.1511668515224822,W,6.034998557379812,Dry,8.92
4211,176.63551931937022,63.321884923628815,17.24157421734622,1.2973615827464884,0.055513947979421205,W,7.8,Wet,25.40232207114708
4212,174.97558335987927,67.94171543738157,27.4087405235479,-4.541346895860148,-0.33084934523080783,E,2.9986163967406863,Wet,29.825845211997645
4213,173.2521794030752,57.47043140102234,15.121577420977186,1.1912130150129618,0.19812386420041583,WSW,5.876151410415413,Dry,23.240504769521515
4214,184.3846271385279,86.59165283589311,11.060910042124345,4.889412069147223,0.31792682770054287,E,5.129126648781231,Dry,20.50768503104062
4215,176.62941710004662,81.26752402489599,11.575458290417215,0.3695994734914366,0.004867878023330552,SSE,7.274447810655381,Wet,31.761034841236317
4216,173.89586928341825,69.19723853113956,16.025715266922344,-0.5032316832972409,0.020199699733509158,WE,6.012248848311475,Dry,35.966486434825434
4217,167.0679729884064,50.428015389662704,14.693904679227158,-0.44828218138665565,-0.03917416077989566,SSE,6.351362020288796,Dry,26.201261804851278
4218,173.35074737452297,70.61308765804284,21.74330729669564,-2.7250717176585524,-0.28994844300210765,SE,1.8625174879209028,Wet,21.97292245240609
4219,177.30229138307092,69.23802784392967,18.383902447237546,-0.9081144065073241,-0.1938106474224861,W,5.716491819293289,Dry,25.51865968488328
4220,184.99,94.99,15.028543104720141,-2.8147527213744725,-0.29747410287314313,W,5.223000672876299,Wet,29.413141550178203
4221,174.16539468221305,65.04199780252807,13.184236338167908,4.78813809274763,0.37758530366217063,S,4.048096412548039,Dry,12.444845044551009
4222,184.99,94.99,20.469839885528625,0.08155019494250326,0.01250380158233759,E,3.587155583978474,Wet,43.08
4223,179.17539074815028,66.13107302730415,12.75462944714327,2.7726702571515043,0.20359379076565293,SSE,5.479904081441022,Dry,20.95430314360171
4224,168.4821931978454,44.99,10.703934430701302,-3.634432137310443,-0.39045168784912115,W,5.7541437208576305,Dry,8.92
4225,168.1803132743458,48.732200535829705,17.914502170545916,-2.7087777879584105,-0.08632324148122246,W,7.8,Dry,20.121410418939526
4226,184.99,94.99,6.935619393209839,-1.7238514405669085,-0.0511371729491664,SE,3.605398786972056,Dry,33.95198324911519
4227,178.08612092657464,69.23212116603247,16.911437896706566,-4.974247360134345,-0.49512283090327436,W,7.8,Dry,16.988334101816676
4228,164.99,44.99,21.520078138786616,-3.396451942652643,-0.30505774478356845,E,3.108609587533656,Dry,16.443916556470263
4229,164.99,44.99,19.237459931497273,5.375984,0.383998857,WSW,3.6587158778770785,Dry,13.752657571477444
4230,184.99,89.66856521822083,13.618558482989824,-4.431012218716721,-0.3234913588581631,W,7.371363764579671,Dry,18.564382513469592
4231,180.49913548462393,85.51033479807747,9.735145547996694,3.097384663327399,0.15264867841170077,WSW,7.32407186843478,Dry,39.268866028257065
4232,179.2947565084704,79.88860475905312,13.233286559604894,2.0563848067056747,0.17931356139048282,E,5.112270753922787,Dry,29.836424802442835
4233,170.48007176456446,57.056899069906045,10.450164103990048,3.3024046306620685,0.19346912542327022,SSE,7.3432889028220885,Dry,24.700675212115073
4234,171.22600849867538,51.37059930329366,9.620165125430994,2.003938576278029,0.1782605871169895,W,7.8,Dry,9.884880095468407
4235,168.49883815064402,44.99,13.150747126905971,-1.607448511181892,-0.16207631114330104,WSW,5.075985616027218,Wet,17.70315465018685
4236,174.00046190133097,70.96249116061583,22.17308139552252,-6.187927042029635,-0.39950846561311965,SE,2.9453574164960163,Wet,41.338073732840186
4237,168.17469094106752,44.99,13.165327001210755,5.326094090470361,0.3486670222574402,E,5.468520468220995,Dry,8.92
4238,184.99,94.32310467734557,13.92449411886703,1.295556392374241,0.01941540861702852,W,7.8,Wet,8.92
4239,184.99,94.99,11.457301029555891,-0.15153295198272665,0.050813294772045756,SSE,5.636658213498611,Dry,32.830145673465175
4240,172.69339390518027,68.57381680550479,9.917870435505868,0.06795398479579595,-0.10621335229563535,SE,5.189070936964651,Wet,8.92
4241,178.20225799994307,60.3353109239821,10.240164012851821,4.631376752368259,0.3029802822019604,W,5.80986938748907,Dry,8.92
4242,177.30041662298945,68.40561681748842,7.967015529250563,5.375984,0.383998857,SSE,5.616099183770178,Dry,12.346246661998457
4243,179.01486061574212,77.98652986961876,19.109111650341344,-3.2926458879372564,-0.14076465656376919,E,5.620737007451211,Wet,32.694741400543194
4244,174.7706671067954,70.3652843359486,6.0004567228289165,-3.637303833761469,-0.4602306088205123,W,4.89957305021988,Dry,11.895208426797385
4245,184.99,94.99,10.334905345509446,4.286872582198568,0.34683983485840547,W,7.8,Wet,30.16134901145924
4246,170.57321083063061,59.23934316086231,11.138746791318699,0.5827269473465627,0.03910746818923727,SSE,5.970603020597895,Dry,11.094911447336667
4247,171.11906305824022,49.871237724254016,9.000180267265804,-4.964388827225615,-0.3950235131494426,SSE,6.643576474995918,Dry,8.92
4248,177.1127942874625,88.61812362531256,16.78110369545117,3.664020147077787,0.2579649219839562,E,5.630055370565063,Dry,33.82090029202024
4249,177.49228766909562,72.77525491510855,15.69682647692104,4.1704622075707105,0.21208794299192374,E,4.490825316728978,Dry,22.12381476757428
4250,179.81885200926013,63.037732793692896,10.051997289255603,3.9356329479494887,0.31764967320160425,W,7.8,Dry,15.22808811452384
4251,172.27440024129973,47.215777884611285,11.204918847386153,2.333912341199843,0.10271081585599807,W,6.819029236578758,Dry,21.323907723964872
4252,167.59077260698726,57.62920685628032,12.05071881799226,-7.689602080218176,-0.614934143,E,3.159992312422082,Dry,27.347212780105025
4253,164.99,44.99,12.67259401864162,-1.2459533074254678,-0.21492374280267568,E,2.4514448623977656,Wet,18.080765976523047
4254,181.8247598186973,87.77997123183177,15.206598613580912,0.15807993106252893,-0.015891546918997558,SSE,6.16788194402161,Wet,23.944077389313126
4255,167.6255242599599,44.99,16.52347029074939,-4.401865811101603,-0.3375792551094859,W,4.852798520944222,Dry,14.251815482023146
4256,176.1804422295754,73.6754020595094,18.033647082412678,-3.7588746830417508,-0.2478559709360586,SSE,3.433571586583375,Dry,26.394249752023132
4257,175.17762966593227,66.55750769440691,17.119098742822057,-1.9823759763886661,-0.07894537634992746,SSE,7.8,Dry,31.116366517669178
4258,178.40011659062833,76.9401520798533,15.654565819428889,-4.578447552205543,-0.37412628615271,W,4.823544784793057,Dry,27.55865833879493
4259,172.0754132998022,49.88769686815466,5.36,2.310630593738994,0.15438364749645217,W,4.989398851683999,Dry,8.92
4260,164.99,44.99,9.61941810399485,5.375984,0.383998857,E,6.0330871802498605,Dry,8.92
4261,170.07730485336708,62.032331442707786,18.90702103102317,4.815897426520341,0.2714496112725346,NNE,1.7541093351324437,Wet,33.83860970360527
4262,174.28554647265,61.3819137189494,18.287349143853312,-4.119639964010334,-0.4148141454203818,W,7.8,Dry,21.832892550593876
4263,182.2324933350813,81.45659450762882,17.184449089801795,-3.351801974671053,-0.17070866023039127,E,5.6773508030127795,Dry,27.782770909650893
4264,179.41901395328347,71.38468003118619,5.6438222384113725,1.3016338019297535,0.15164076253400427,W,6.690936096809361,Dry,9.02491252577847
4265,172.22325726545625,65.66416115823935,22.673347018055473,-5.615059517084238,-0.4852792079379774,E,1.2289854558419044,Dry,27.10633683264073
4266,174.37328698400657,58.406310867006155,17.854661894342584,-4.5174028592826465,-0.4121314158293749,SSE,6.150681911670634,Dry,22.48728644151239
4267,175.40198339436768,69.92370348949535,14.841542654983169,4.749040543903465,0.383998857,SE,7.8,Dry,29.09612672130428
4268,176.39639592547564,74.10867296982963,15.812861634919189,-0.10883899084706194,-0.1387722406340082,SSE,2.2910635144956495,Dry,24.161995241727467
4269,164.99,44.99,18.955676655079706,-1.9750360653537715,-0.17637946255807446,W,4.699967864319212,Dry,23.429354093158494
4270,184.99,88.7818714969535,11.955430716521931,-4.229097681309751,-0.30488351981280876,W,7.8,Dry,15.149473221061815
4271,177.00682403419924,76.63281739552258,18.87542687221228,2.24560161941209,0.13238269255531865,WSW,2.5649069780722304,Dry,23.00040652199838
4272,164.99,44.99,11.230702122882189,0.09348742850073799,-0.03810180275230108,W,6.866406263319083,Dry,8.92
4273,171.18720023199532,57.94070015309502,15.978431767614923,-0.963635447070422,-0.1129207602866937,W,3.6934109072212276,Wet,32.30613770107771
4274,181.25538767456703,85.28832379769929,20.302847119155395,-1.961744791182861,-0.27082588402011776,SSE,4.228390199313447,Dry,29.22462695112498
4275,184.99,94.99,13.564885102045334,-2.5638893063061214,-0.10975808406333629,WSW,5.782042077961346,Dry,40.56218157435784
4276,184.99,94.99,14.393367822839547,0.7013430361324117,0.004151632433291377,SSE,7.8,Wet,38.70858219526299
